188, 21, 283, 8
182, 24, 281, 13
175, 31, 278, 16
134, 77, 267, 22
119, 86, 266, 29
99, 90, 231, 80
104, 85, 187, 124
102, 97, 158, 143
93, 102, 134, 171
84, 103, 108, 205
73, 115, 58, 254
68, 127, 62, 243
73, 136, 38, 253
89, 117, 36, 258
99, 115, 39, 247
56, 142, 26, 276
79, 105, 40, 276
76, 129, 29, 266
70, 128, 22, 280
76, 132, 22, 270
68, 127, 28, 277
64, 112, 27, 297
61, 130, 34, 275
72, 128, 21, 279
90, 118, 21, 271
73, 133, 23, 271
64, 134, 19, 283
85, 110, 23, 282
80, 120, 18, 282
69, 118, 30, 283
80, 125, 23, 272
69, 111, 26, 294
77, 111, 28, 284
69, 114, 25, 292
85, 105, 19, 291
82, 141, 14, 263
66, 127, 27, 280
62, 118, 25, 295
74, 130, 26, 270
89, 125, 24, 262
73, 126, 25, 276
73, 132, 17, 278
75, 104, 27, 294
78, 131, 25, 266
87, 119, 29, 265
81, 131, 23, 265
82, 132, 18, 268
201, 22, 34, 243
216, 20, 31, 233
225, 17, 15, 243
239, 11, 18, 232
254, 15, 21, 210
254, 10, 31, 205
287, 8, 12, 193
283, 8, 21, 188
280, 4, 17, 199
263, 4, 28, 205
272, 8, 15, 205
278, 5, 10, 207
247, 6, 16, 231
269, 10, 12, 209
275, 6, 14, 205
262, 9, 14, 215
275, 3, 13, 209
276, 4, 11, 209
275, 5, 19, 201
281, 7, 13, 199
260, 8, 6, 226
269, 5, 14, 212
274, 3, 14, 209
291, 6, 12, 191
270, 3, 12, 215
278, 6, 19, 197
275, 3, 8, 214
281, 6, 15, 198
273, 5, 8, 214
272, 0, 15, 213
283, 5, 18, 194
291, 6, 16, 187
272, 9, 11, 208
273, 9, 12, 206
288, 7, 6, 199
278, 8, 14, 200
272, 6, 5, 217
275, 8, 10, 207
274, 3, 15, 208
269, 3, 16, 212
276, 7, 14, 203
272, 9, 8, 211
288, 2, 11, 199
270, 3, 9, 218
268, 7, 9, 216
249, 15, 16, 220
237, 27, 13, 223
271, 24, 10, 195
284, 31, 9, 176
284, 35, 21, 160
270, 65, 27, 138
336, 56, 31, 77
334, 56, 32, 78
417, 2, 21, 60
442, 8, 14, 36
443, 11, 10, 36
464, 4, 4, 28
478, 2, 8, 12
480, 2, 8, 10
476, 3, 7, 14
483, 2, 6, 9
486, 0, 5, 9
486, 0, 6, 8
484, 2, 7, 7
484, 2, 7, 7
478, 0, 9, 13
487, 0, 6, 7
484, 2, 5, 9
479, 0, 7, 14
479, 2, 7, 12
481, 1, 5, 13
481, 0, 5, 14
490, 0, 4, 6
481, 1, 4, 14
490, 0, 1, 9
477, 2, 3, 18
485, 2, 1, 12
483, 2, 1, 14
483, 0, 2, 15
480, 2, 2, 16
486, 1, 2, 11
492, 1, 3, 4
486, 0, 2, 12
489, 1, 1, 9
474, 2, 6, 18
481, 2, 4, 13
482, 2, 3, 13
486, 1, 4, 9
484, 1, 1, 14
486, 1, 3, 10
477, 2, 6, 15
485, 1, 3, 11
484, 0, 2, 14
483, 1, 2, 14
485, 1, 3, 11
479, 1, 6, 14
466, 5, 12, 17
470, 2, 13, 15
462, 1, 19, 18
447, 6, 31, 16
409, 12, 52, 27
384, 14, 61, 41
360, 4, 10, 126
320, 7, 18, 155
291, 4, 28, 177
272, 5, 23, 200
283, 9, 21, 187
265, 13, 15, 207
260, 4, 16, 220
254, 8, 17, 221
255, 16, 21, 208
281, 10, 13, 196
253, 12, 12, 223
268, 7, 19, 206
263, 8, 22, 207
252, 9, 19, 220
264, 9, 12, 215
266, 8, 13, 213
265, 8, 13, 214
278, 6, 14, 202
270, 7, 17, 206
254, 10, 15, 221
255, 7, 13, 225
274, 17, 13, 196
260, 12, 9, 219
255, 5, 12, 228
263, 10, 12, 215
224, 12, 14, 250
247, 6, 17, 230
240, 12, 10, 238
271, 9, 10, 210
264, 9, 18, 209
270, 6, 11, 213
274, 12, 11, 203
258, 13, 10, 219
242, 3, 8, 247
251, 6, 10, 233
282, 10, 6, 202
261, 10, 6, 223
254, 13, 8, 225
241, 11, 6, 242
266, 5, 9, 220
258, 8, 14, 220
275, 11, 9, 205
273, 6, 16, 205
261, 5, 5, 229
255, 0, 11, 234
249, 4, 10, 237
281, 3, 8, 208
270, 4, 3, 223
285, 6, 3, 206
263, 11, 13, 213
