137, 5, 344, 14
137, 7, 320, 36
113, 30, 309, 48
116, 37, 276, 71
112, 42, 228, 118
87, 55, 207, 151
76, 66, 175, 183
68, 92, 134, 206
55, 94, 125, 226
39, 100, 104, 257
36, 99, 67, 298
20, 109, 50, 321
29, 133, 35, 303
13, 142, 21, 324
13, 157, 17, 313
3, 150, 9, 338
7, 148, 5, 340
5, 153, 9, 333
2, 165, 5, 328
1, 173, 3, 323
2, 187, 2, 309
1, 186, 1, 312
1, 192, 1, 306
1, 198, 2, 299
1, 209, 0, 290
1, 237, 0, 262
1, 233, 2, 264
3, 254, 3, 240
3, 264, 1, 232
2, 268, 0, 230
5, 258, 2, 235
14, 272, 2, 212
229, 29, 38, 204
223, 50, 27, 200
233, 41, 40, 186
251, 34, 45, 170
266, 33, 31, 170
252, 33, 36, 179
256, 41, 36, 167
240, 18, 36, 206
257, 31, 47, 165
243, 41, 38, 178
246, 31, 47, 176
240, 51, 55, 154
212, 38, 57, 193
219, 62, 80, 139
213, 61, 64, 162
199, 80, 76, 145
174, 81, 98, 147
189, 81, 99, 131
165, 101, 113, 121
156, 103, 124, 117
141, 124, 136, 99
147, 117, 142, 94
132, 127, 134, 107
136, 130, 127, 107
128, 138, 123, 111
108, 142, 151, 99
113, 135, 154, 98
133, 144, 135, 88
136, 123, 154, 87
106, 133, 171, 90
114, 121, 173, 92
103, 151, 137, 109
221, 51, 59, 169
196, 56, 68, 180
215, 51, 61, 173
184, 49, 63, 204
200, 69, 74, 157
166, 76, 62, 196
177, 85, 61, 177
182, 79, 70, 169
194, 75, 78, 153
166, 87, 92, 155
177, 87, 92, 144
172, 100, 99, 129
153, 113, 107, 127
179, 112, 97, 112
163, 103, 126, 108
194, 90, 109, 107
183, 89, 130, 98
197, 102, 107, 94
194, 85, 123, 98
151, 118, 121, 110
166, 100, 121, 113
177, 106, 118, 99
164, 102, 126, 108
166, 105, 108, 121
192, 101, 96, 111
202, 97, 100, 101
205, 98, 99, 98
198, 72, 126, 104
218, 56, 125, 101
227, 63, 129, 81
225, 69, 117, 89
207, 78, 129, 86
222, 80, 85, 113
226, 56, 89, 129
218, 86, 109, 87
220, 71, 103, 106
212, 75, 106, 107
232, 82, 96, 90
220, 73, 111, 96
238, 82, 99, 81
236, 71, 96, 97
244, 71, 97, 88
232, 68, 99, 101
233, 63, 129, 75
243, 76, 106, 75
243, 68, 115, 74
252, 74, 112, 62
251, 57, 121, 71
262, 47, 120, 71
238, 70, 112, 80
254, 68, 122, 56
271, 42, 124, 63
238, 60, 127, 75
234, 64, 106, 96
252, 69, 115, 64
258, 59, 120, 63
245, 62, 123, 70
227, 60, 144, 69
239, 44, 145, 72
201, 69, 151, 79
198, 62, 158, 82
204, 68, 146, 82
180, 75, 150, 95
157, 92, 151, 100
166, 56, 77, 201
199, 47, 75, 179
168, 61, 71, 200
179, 67, 64, 190
181, 75, 63, 181
216, 45, 53, 186
210, 34, 67, 189
192, 40, 84, 184
202, 40, 81, 177
194, 47, 76, 183
201, 45, 47, 207
197, 42, 61, 200
186, 45, 73, 196
184, 49, 65, 202
181, 48, 59, 212
175, 62, 65, 198
176, 49, 75, 200
155, 67, 86, 192
164, 62, 83, 191
155, 74, 95, 176
144, 84, 94, 178
135, 95, 85, 185
129, 93, 114, 164
109, 96, 130, 165
94, 108, 134, 164
97, 108, 113, 182
93, 126, 110, 171
87, 100, 108, 205
90, 121, 111, 178
85, 116, 90, 209
69, 133, 77, 221
62, 127, 70, 241
120, 72, 49, 259
97, 98, 50, 255
111, 95, 44, 250
109, 98, 40, 253
107, 87, 57, 249
109, 93, 42, 256
127, 107, 51, 215
121, 100, 45, 234
145, 93, 68, 194
117, 99, 70, 214
132, 120, 71, 177
157, 109, 64, 170
159, 115, 81, 145
175, 106, 75, 144
183, 90, 104, 123
221, 89, 85, 105
228, 110, 83, 79
259, 95, 96, 50
262, 84, 104, 50
312, 52, 108, 28
327, 37, 107, 29
328, 18, 136, 18
330, 23, 134, 13
355, 16, 121, 8
342, 14, 132, 12
335, 6, 147, 12
348, 10, 136, 6
358, 6, 126, 10
356, 16, 121, 7
363, 8, 121, 8
373, 12, 108, 7
362, 11, 122, 5
366, 12, 64, 58
350, 16, 86, 48
362, 17, 71, 50
365, 13, 72, 50
364, 6, 75, 55
363, 18, 65, 54
382, 14, 55, 49
