194, 52, 76, 178
208, 25, 84, 183
205, 38, 79, 178
219, 33, 66, 182
195, 49, 58, 198
213, 27, 63, 197
226, 35, 54, 185
205, 31, 49, 215
224, 43, 40, 193
155, 83, 64, 198
163, 88, 69, 180
162, 87, 68, 183
163, 88, 63, 186
169, 80, 65, 186
168, 86, 73, 173
195, 59, 67, 179
178, 67, 66, 189
186, 63, 62, 189
175, 54, 78, 193
200, 59, 61, 180
180, 47, 70, 203
191, 44, 56, 209
199, 55, 62, 184
205, 41, 61, 193
194, 48, 60, 198
202, 51, 52, 195
194, 48, 48, 210
200, 42, 43, 215
209, 53, 46, 192
214, 21, 61, 204
231, 13, 3, 253
250, 8, 3, 239
242, 10, 3, 245
232, 14, 4, 250
229, 7, 10, 254
228, 10, 7, 255
249, 9, 4, 238
241, 9, 6, 244
244, 6, 9, 241
241, 6, 10, 243
241, 4, 8, 247
235, 10, 9, 246
236, 5, 4, 255
249, 7, 5, 239
248, 7, 2, 243
254, 6, 5, 235
248, 9, 5, 238
264, 5, 5, 226
234, 5, 3, 258
164, 81, 87, 168
158, 84, 99, 159
242, 14, 12, 232
223, 6, 8, 263
241, 19, 13, 227
242, 17, 14, 227
238, 13, 6, 243
236, 11, 6, 247
255, 16, 5, 224
235, 12, 9, 244
214, 10, 4, 272
234, 17, 7, 242
236, 11, 8, 245
232, 12, 15, 241
226, 17, 8, 249
228, 19, 4, 249
236, 18, 5, 241
247, 13, 6, 234
222, 9, 6, 263
231, 13, 12, 244
168, 89, 87, 156
232, 7, 6, 255
254, 5, 6, 235
229, 8, 5, 258
255, 6, 2, 237
255, 5, 3, 237
245, 9, 7, 239
240, 3, 5, 252
220, 4, 8, 268
251, 5, 10, 234
253, 11, 3, 233
238, 6, 6, 250
233, 9, 8, 250
249, 4, 11, 236
265, 3, 6, 226
243, 6, 5, 246
244, 6, 3, 247
253, 7, 4, 236
242, 9, 10, 239
250, 3, 4, 243
167, 62, 108, 163
201, 20, 19, 260
236, 14, 14, 236
238, 17, 16, 229
221, 16, 15, 248
238, 16, 15, 231
237, 21, 13, 229
246, 14, 6, 234
213, 24, 6, 257
240, 22, 16, 222
258, 16, 19, 207
237, 13, 11, 239
224, 12, 15, 249
240, 15, 5, 240
217, 17, 7, 259
229, 18, 12, 241
245, 9, 11, 235
233, 10, 13, 244
244, 16, 12, 228
228, 6, 17, 249
143, 125, 77, 155
228, 5, 0, 267
242, 8, 10, 240
251, 10, 3, 236
250, 5, 5, 240
260, 4, 3, 233
232, 4, 6, 258
239, 11, 5, 245
246, 6, 7, 241
246, 2, 8, 244
264, 1, 3, 232
224, 7, 8, 261
237, 5, 8, 250
263, 4, 6, 227
236, 8, 3, 253
233, 8, 7, 252
255, 7, 1, 237
248, 5, 4, 243
224, 5, 4, 267
222, 1, 3, 274
139, 120, 94, 147
243, 11, 15, 231
234, 19, 21, 226
222, 11, 14, 253
248, 12, 16, 224
220, 11, 8, 261
210, 11, 6, 273
233, 12, 15, 240
228, 20, 20, 232
234, 21, 6, 239
232, 17, 12, 239
225, 28, 10, 237
254, 15, 7, 224
217, 18, 9, 256
229, 12, 11, 248
232, 14, 19, 235
232, 17, 10, 241
222, 12, 17, 249
235, 13, 10, 242
236, 18, 6, 240
129, 126, 87, 158
238, 11, 4, 247
234, 10, 7, 249
237, 6, 8, 249
244, 5, 7, 244
234, 6, 5, 255
240, 7, 6, 247
246, 5, 4, 245
259, 7, 3, 231
241, 5, 7, 247
240, 6, 6, 248
228, 6, 7, 259
260, 3, 5, 232
221, 6, 4, 269
221, 5, 1, 273
223, 3, 6, 268
260, 4, 6, 230
247, 2, 8, 243
258, 3, 5, 234
237, 3, 8, 252
135, 117, 99, 149
154, 89, 91, 166
139, 99, 95, 167
211, 19, 22, 248
235, 19, 6, 240
229, 15, 11, 245
227, 7, 5, 261
216, 19, 11, 254
251, 13, 12, 224
264, 19, 7, 210
222, 14, 8, 256
257, 14, 7, 222
240, 15, 10, 235
231, 13, 2, 254
224, 10, 11, 255
253, 12, 10, 225
251, 8, 12, 229
217, 15, 11, 257
227, 17, 15, 241
218, 13, 10, 259
149, 111, 102, 138
156, 92, 109, 143
162, 75, 101, 162
193, 59, 86, 162
185, 60, 76, 179
209, 47, 60, 184
192, 29, 53, 226
219, 22, 35, 224
213, 32, 29, 226
225, 42, 16, 217
