224, 22, 13, 241
221, 12, 13, 254
223, 20, 9, 248
239, 13, 12, 236
231, 13, 15, 241
227, 13, 9, 251
245, 16, 7, 232
219, 17, 9, 255
242, 25, 10, 223
226, 12, 13, 249
238, 13, 12, 237
228, 21, 17, 234
239, 12, 16, 233
236, 13, 16, 235
247, 7, 13, 233
243, 11, 15, 231
233, 12, 18, 237
234, 15, 15, 236
214, 15, 25, 246
241, 18, 14, 227
216, 11, 16, 257
220, 15, 16, 249
242, 12, 12, 234
228, 18, 13, 241
231, 11, 11, 247
235, 18, 16, 231
229, 13, 17, 241
229, 13, 20, 238
255, 7, 10, 228
220, 15, 10, 255
227, 17, 13, 243
240, 18, 15, 227
233, 19, 8, 240
228, 18, 14, 240
227, 9, 22, 242
215, 23, 13, 249
240, 18, 20, 222
232, 18, 14, 236
240, 10, 16, 234
238, 9, 11, 242
230, 15, 15, 240
230, 15, 18, 237
230, 11, 11, 248
239, 17, 14, 230
244, 11, 12, 233
247, 13, 12, 228
235, 22, 18, 225
243, 26, 16, 215
223, 16, 15, 246
176, 69, 95, 160
174, 68, 106, 152
192, 64, 98, 146
157, 72, 96, 175
178, 82, 96, 144
176, 83, 93, 148
181, 70, 93, 156
184, 63, 88, 165
198, 73, 72, 157
174, 73, 93, 160
153, 71, 89, 187
178, 73, 99, 150
176, 71, 78, 175
165, 79, 82, 174
170, 73, 93, 164
172, 75, 90, 163
196, 58, 84, 162
191, 69, 85, 155
170, 61, 101, 168
180, 64, 99, 157
187, 70, 85, 158
185, 54, 81, 180
184, 75, 88, 153
175, 62, 78, 185
205, 56, 84, 155
185, 75, 87, 153
184, 70, 83, 163
180, 63, 93, 164
166, 58, 90, 186
185, 71, 84, 160
191, 73, 83, 153
178, 66, 85, 171
170, 72, 86, 172
188, 65, 88, 159
208, 60, 70, 162
190, 59, 85, 166
182, 68, 69, 181
202, 58, 69, 171
180, 71, 86, 163
194, 59, 71, 176
178, 51, 85, 186
163, 58, 89, 190
195, 55, 84, 166
192, 63, 74, 171
194, 43, 87, 176
188, 66, 71, 175
201, 57, 73, 169
195, 65, 77, 163
187, 50, 74, 189
200, 62, 69, 169
223, 51, 79, 147
186, 64, 84, 166
194, 42, 85, 179
201, 54, 90, 155
187, 47, 66, 200
197, 50, 76, 177
208, 46, 73, 173
193, 50, 85, 172
209, 51, 82, 158
188, 46, 82, 184
206, 62, 56, 176
189, 44, 75, 192
203, 47, 68, 182
206, 55, 65, 174
195, 60, 61, 184
207, 57, 61, 175
181, 55, 73, 191
202, 48, 77, 173
207, 45, 60, 188
197, 51, 72, 180
205, 60, 64, 171
185, 46, 63, 206
190, 52, 73, 185
210, 57, 54, 179
197, 47, 67, 189
201, 40, 69, 190
203, 59, 64, 174
201, 52, 66, 181
177, 52, 66, 205
189, 34, 71, 206
195, 64, 64, 177
194, 60, 63, 183
197, 56, 61, 186
187, 46, 58, 209
218, 42, 60, 180
191, 40, 68, 201
186, 35, 66, 213
202, 43, 71, 184
215, 33, 65, 187
200, 55, 50, 195
191, 58, 72, 179
204, 49, 68, 179
216, 53, 53, 178
194, 41, 75, 190
187, 54, 59, 200
196, 50, 57, 197
199, 50, 59, 192
190, 44, 68, 198
203, 45, 64, 188
214, 40, 59, 187
179, 76, 112, 133
178, 71, 112, 139
188, 56, 109, 147
166, 77, 101, 156
172, 77, 122, 129
168, 72, 118, 142
187, 60, 98, 155
188, 63, 120, 129
209, 57, 106, 128
182, 64, 101, 153
172, 74, 107, 147
167, 67, 117, 149
197, 66, 97, 140
172, 55, 102, 171
165, 61, 105, 169
166, 60, 111, 163
209, 55, 94, 142
193, 56, 95, 156
200, 61, 86, 153
191, 49, 114, 146
213, 39, 86, 162
187, 56, 106, 151
181, 57, 106, 156
177, 53, 99, 171
196, 58, 105, 141
197, 47, 100, 156
189, 45, 82, 184
188, 47, 107, 158
210, 54, 101, 135
231, 52, 79, 138
185, 51, 87, 177
218, 53, 82, 147
197, 58, 82, 163
195, 49, 101, 155
194, 40, 83, 183
226, 39, 85, 150
212, 47, 94, 147
182, 50, 98, 170
190, 54, 96, 160
180, 51, 97, 172
207, 53, 88, 152
206, 42, 89, 163
198, 39, 88, 175
207, 45, 74, 174
197, 48, 78, 177
212, 44, 84, 160
180, 41, 102, 177
197, 44, 88, 171
202, 43, 74, 181
227, 40, 77, 156
