161, 91, 104, 144
171, 78, 115, 136
160, 98, 80, 162
175, 84, 116, 125
168, 85, 113, 134
179, 70, 136, 115
171, 81, 118, 130
178, 69, 122, 131
187, 64, 130, 119
185, 80, 140, 95
182, 78, 159, 81
212, 44, 78, 166
204, 57, 76, 163
171, 54, 92, 183
200, 60, 81, 159
189, 56, 75, 180
183, 59, 76, 182
191, 64, 86, 159
174, 72, 65, 189
182, 81, 72, 165
166, 76, 56, 202
172, 64, 76, 188
159, 65, 75, 201
183, 80, 57, 180
186, 57, 62, 195
200, 62, 55, 183
173, 57, 68, 202
191, 85, 61, 163
199, 58, 63, 180
180, 64, 66, 190
182, 77, 68, 173
175, 69, 57, 199
223, 47, 29, 201
212, 28, 42, 218
222, 35, 47, 196
219, 26, 39, 216
229, 24, 37, 210
205, 22, 33, 240
240, 21, 39, 200
207, 16, 36, 241
239, 21, 36, 204
208, 42, 24, 226
242, 25, 27, 206
226, 25, 20, 229
223, 21, 32, 224
224, 29, 20, 227
225, 20, 24, 231
211, 23, 31, 235
226, 34, 23, 217
220, 31, 22, 227
207, 37, 22, 234
183, 51, 25, 241
183, 59, 34, 224
176, 66, 36, 222
174, 68, 43, 215
148, 100, 39, 213
205, 36, 53, 206
190, 38, 59, 213
217, 34, 64, 185
214, 34, 62, 190
207, 43, 53, 197
207, 43, 55, 195
218, 44, 35, 203
204, 59, 54, 183
230, 37, 40, 193
194, 53, 57, 196
202, 36, 72, 190
229, 23, 65, 183
213, 18, 70, 199
220, 43, 43, 194
209, 40, 57, 194
185, 44, 69, 202
228, 54, 54, 164
172, 42, 76, 210
217, 45, 95, 143
208, 46, 92, 154
197, 45, 107, 151
203, 53, 40, 204
205, 48, 37, 210
196, 38, 45, 221
207, 44, 44, 205
197, 43, 42, 218
211, 37, 49, 203
216, 20, 43, 221
219, 40, 57, 184
211, 40, 58, 191
210, 30, 45, 215
211, 40, 43, 206
214, 37, 33, 216
225, 33, 49, 193
211, 40, 48, 201
209, 36, 41, 214
235, 34, 46, 185
191, 35, 44, 230
191, 48, 51, 210
214, 53, 48, 185
176, 63, 66, 195
172, 81, 66, 181
215, 40, 45, 200
239, 28, 33, 200
212, 28, 47, 213
225, 25, 36, 214
224, 33, 29, 214
204, 27, 32, 237
231, 26, 27, 216
221, 26, 20, 233
224, 27, 21, 228
250, 19, 18, 213
226, 19, 23, 232
221, 12, 26, 241
246, 11, 24, 219
243, 18, 24, 215
231, 18, 21, 230
226, 14, 22, 238
215, 15, 33, 237
245, 15, 26, 214
244, 20, 32, 204
232, 27, 38, 203
197, 31, 64, 208
194, 31, 60, 215
179, 69, 62, 190
204, 30, 39, 227
227, 32, 32, 209
221, 41, 34, 204
210, 37, 31, 222
207, 26, 43, 224
230, 38, 25, 207
222, 28, 25, 225
243, 20, 32, 205
241, 25, 21, 213
218, 28, 23, 231
248, 24, 19, 209
219, 28, 18, 235
208, 23, 23, 246
198, 16, 24, 262
226, 30, 15, 229
212, 38, 16, 234
223, 27, 19, 231
218, 34, 28, 220
217, 42, 35, 206
188, 54, 39, 219
209, 61, 43, 187
183, 61, 61, 195
173, 77, 83, 167
182, 71, 90, 157
204, 28, 42, 226
227, 25, 40, 208
220, 27, 48, 205
225, 27, 32, 216
229, 21, 46, 204
216, 24, 35, 225
221, 22, 46, 211
218, 23, 42, 217
226, 23, 38, 213
213, 25, 21, 241
244, 14, 35, 207
238, 22, 41, 199
225, 19, 37, 219
226, 25, 27, 222
237, 21, 41, 201
224, 22, 45, 209
234, 30, 50, 186
223, 29, 57, 191
207, 38, 73, 182
195, 47, 74, 184
195, 59, 82, 164
179, 59, 92, 170
210, 52, 22, 216
201, 42, 26, 231
205, 49, 20, 226
208, 35, 24, 233
249, 35, 17, 199
217, 40, 22, 221
200, 35, 26, 239
227, 25, 24, 224
208, 29, 35, 228
195, 45, 16, 244
215, 44, 25, 216
214, 52, 16, 218
219, 35, 21, 225
225, 32, 29, 214
216, 34, 34, 216
219, 31, 32, 218
225, 40, 44, 191
214, 36, 40, 210
207, 58, 51, 184
189, 50, 62, 199
200, 36, 23, 241
202, 47, 24, 227
230, 24, 30, 216
223, 29, 30, 218
247, 21, 19, 213
226, 14, 26, 234
237, 17, 27, 219
255, 11, 14, 220
252, 14, 14, 220
236, 19, 16, 229
233, 5, 17, 245
227, 12, 9, 252
