401, 1, 98, 0
388, 7, 105, 0
403, 0, 97, 0
375, 0, 125, 0
403, 0, 97, 0
389, 0, 111, 0
384, 0, 116, 0
390, 0, 110, 0
412, 0, 88, 0
395, 0, 105, 0
379, 0, 121, 0
405, 0, 95, 0
387, 0, 113, 0
384, 0, 116, 0
392, 0, 108, 0
393, 0, 107, 0
368, 0, 132, 0
385, 0, 115, 0
380, 0, 120, 0
380, 0, 120, 0
395, 0, 105, 0
386, 0, 114, 0
380, 0, 120, 0
375, 0, 125, 0
374, 0, 126, 0
350, 0, 150, 0
337, 0, 163, 0
324, 0, 176, 0
331, 0, 169, 0
292, 0, 208, 0
288, 0, 212, 0
269, 0, 231, 0
246, 0, 254, 0
257, 0, 243, 0
214, 0, 286, 0
214, 0, 286, 0
193, 0, 307, 0
181, 0, 318, 1
162, 0, 334, 4
142, 4, 345, 9
137, 6, 324, 33
128, 16, 313, 43
114, 21, 288, 77
99, 44, 225, 132
87, 73, 175, 165
68, 63, 131, 238
42, 109, 88, 261
32, 90, 58, 320
13, 118, 28, 341
14, 122, 18, 346
8, 145, 14, 333
0, 124, 5, 371
5, 118, 3, 374
0, 130, 1, 369
1, 128, 0, 371
0, 133, 1, 366
0, 148, 1, 351
0, 154, 0, 346
0, 147, 0, 353
0, 135, 0, 365
1, 156, 0, 343
0, 171, 0, 329
0, 190, 0, 310
0, 189, 0, 311
0, 228, 0, 272
0, 232, 0, 268
0, 223, 0, 277
1, 233, 0, 266
2, 251, 0, 247
3, 265, 4, 228
5, 262, 7, 226
16, 282, 12, 190
21, 272, 7, 200
40, 274, 25, 161
63, 262, 34, 141
100, 215, 37, 148
137, 174, 66, 123
158, 162, 57, 123
183, 131, 98, 88
208, 114, 86, 92
249, 81, 89, 81
256, 71, 110, 63
258, 59, 137, 46
282, 48, 134, 36
276, 33, 156, 35
299, 42, 134, 25
300, 25, 151, 24
306, 17, 143, 34
311, 12, 161, 16
302, 19, 162, 17
300, 10, 174, 16
303, 9, 174, 14
294, 8, 182, 16
306, 6, 174, 14
292, 10, 183, 15
296, 4, 190, 10
323, 7, 160, 10
309, 5, 168, 18
317, 8, 163, 12
299, 5, 174, 22
321, 9, 156, 14
316, 7, 166, 11
305, 10, 168, 17
315, 6, 162, 17
300, 6, 179, 15
292, 7, 182, 19
298, 12, 170, 20
288, 14, 185, 13
305, 8, 165, 22
308, 11, 157, 24
296, 15, 178, 11
300, 17, 147, 36
295, 21, 154, 30
291, 12, 166, 31
309, 9, 156, 26
302, 13, 151, 34
302, 10, 147, 41
315, 14, 144, 27
277, 16, 173, 34
306, 11, 154, 29
275, 18, 166, 41
277, 20, 160, 43
292, 18, 141, 49
280, 23, 152, 45
282, 16, 150, 52
271, 28, 152, 49
270, 27, 143, 60
259, 22, 162, 57
261, 35, 134, 70
243, 36, 149, 72
234, 40, 135, 91
234, 59, 139, 68
223, 65, 130, 82
200, 66, 136, 98
204, 53, 147, 96
188, 66, 149, 97
195, 81, 127, 97
176, 79, 145, 100
142, 91, 158, 109
162, 88, 133, 117
148, 104, 109, 139
144, 109, 102, 145
125, 132, 114, 129
125, 118, 106, 151
115, 113, 107, 165
124, 114, 110, 152
115, 130, 104, 151
107, 122, 97, 174
106, 131, 86, 177
79, 146, 86, 189
114, 117, 87, 182
99, 133, 80, 188
88, 138, 64, 210
94, 153, 68, 185
87, 151, 71, 191
93, 145, 71, 191
89, 147, 72, 192
106, 136, 80, 178
92, 124, 91, 193
86, 160, 80, 174
102, 155, 67, 176
126, 121, 71, 182
117, 144, 67, 172
128, 130, 72, 170
128, 153, 69, 150
147, 132, 80, 141
139, 138, 81, 142
141, 118, 93, 148
187, 113, 83, 117
188, 101, 119, 92
187, 90, 96, 127
210, 96, 98, 96
235, 75, 107, 83
223, 82, 108, 87
245, 72, 115, 68
242, 58, 123, 77
276, 49, 119, 56
267, 59, 110, 64
248, 55, 131, 66
285, 34, 117, 64
301, 36, 116, 47
277, 36, 144, 43
282, 32, 141, 45
295, 28, 136, 41
284, 41, 128, 47
279, 34, 120, 67
276, 39, 109, 76
323, 33, 95, 49
265, 37, 119, 79
288, 37, 116, 59
280, 38, 131, 51
312, 26, 104, 58
271, 34, 133, 62
299, 36, 115, 50
278, 28, 136, 58
289, 20, 130, 61
307, 27, 96, 70
277, 29, 128, 66
309, 29, 103, 59
