161, 79, 60, 200
195, 55, 62, 188
192, 64, 62, 182
191, 54, 59, 196
185, 71, 66, 178
159, 67, 63, 211
177, 70, 57, 196
179, 64, 61, 196
181, 64, 63, 192
125, 139, 125, 111
127, 114, 137, 122
132, 108, 126, 134
132, 110, 125, 133
138, 109, 97, 156
154, 112, 89, 145
156, 118, 88, 138
131, 104, 91, 174
113, 136, 73, 178
124, 108, 80, 188
133, 116, 85, 166
128, 121, 76, 175
153, 118, 67, 162
138, 113, 61, 188
151, 114, 50, 185
146, 114, 66, 174
146, 107, 56, 191
150, 103, 47, 200
111, 124, 64, 201
125, 132, 48, 195
138, 115, 47, 200
132, 119, 55, 194
129, 118, 42, 211
182, 65, 68, 185
185, 55, 75, 185
165, 73, 55, 207
174, 73, 58, 195
196, 72, 75, 157
187, 62, 69, 182
208, 44, 66, 182
199, 51, 71, 179
180, 64, 62, 194
189, 49, 74, 188
197, 49, 61, 193
203, 67, 57, 173
174, 61, 73, 192
198, 65, 65, 172
217, 56, 61, 166
198, 60, 63, 179
190, 57, 73, 180
150, 109, 125, 116
120, 119, 136, 125
146, 115, 116, 123
163, 108, 108, 121
142, 98, 115, 145
154, 110, 107, 129
148, 105, 112, 135
122, 117, 110, 151
144, 97, 113, 146
148, 98, 112, 142
135, 107, 96, 162
138, 128, 88, 146
136, 110, 99, 155
130, 124, 83, 163
133, 97, 81, 189
142, 116, 43, 199
144, 95, 52, 209
158, 91, 36, 215
162, 84, 33, 221
165, 93, 32, 210
108, 139, 104, 149
120, 139, 97, 144
127, 128, 64, 181
138, 106, 62, 194
135, 95, 46, 224
146, 118, 53, 183
136, 88, 62, 214
166, 77, 53, 204
170, 97, 58, 175
171, 107, 53, 169
159, 90, 64, 187
177, 88, 44, 191
192, 74, 48, 186
185, 69, 56, 190
174, 72, 53, 201
159, 83, 64, 194
162, 89, 63, 186
184, 64, 63, 189
150, 82, 60, 208
182, 69, 68, 181
133, 105, 117, 145
120, 110, 111, 159
132, 117, 94, 157
142, 112, 91, 155
135, 123, 86, 156
138, 109, 95, 158
135, 117, 95, 153
177, 85, 35, 203
183, 79, 41, 197
171, 97, 47, 185
149, 95, 42, 214
161, 90, 34, 215
141, 82, 55, 222
165, 86, 46, 203
140, 90, 49, 221
146, 89, 45, 220
159, 99, 44, 198
135, 78, 56, 231
169, 98, 37, 196
139, 94, 39, 228
112, 148, 125, 115
115, 138, 101, 146
117, 122, 99, 162
115, 137, 93, 155
125, 148, 57, 170
134, 112, 72, 182
131, 127, 45, 197
148, 83, 46, 223
146, 99, 53, 202
136, 97, 53, 214
135, 102, 47, 216
152, 102, 50, 196
155, 104, 43, 198
145, 92, 50, 213
152, 97, 48, 203
130, 101, 41, 228
164, 95, 38, 203
149, 97, 44, 210
159, 80, 48, 213
186, 58, 63, 193
117, 122, 125, 136
135, 103, 111, 151
119, 126, 78, 177
132, 118, 68, 182
140, 114, 46, 200
153, 110, 62, 175
151, 98, 49, 202
154, 108, 45, 193
135, 114, 44, 207
131, 108, 42, 219
146, 97, 45, 212
152, 106, 51, 191
162, 105, 53, 180
159, 97, 47, 197
153, 105, 39, 203
145, 122, 34, 199
152, 99, 41, 208
150, 107, 50, 193
149, 108, 46, 197
157, 91, 45, 207
105, 141, 116, 138
103, 137, 95, 165
107, 144, 71, 178
128, 125, 80, 167
134, 127, 67, 172
117, 116, 73, 194
126, 114, 74, 186
149, 110, 59, 182
135, 113, 44, 208
127, 128, 56, 189
142, 109, 50, 199
141, 116, 48, 195
132, 119, 42, 207
146, 101, 37, 216
153, 105, 45, 197
155, 100, 49, 196
147, 98, 45, 210
134, 95, 45, 226
141, 121, 37, 201
144, 88, 57, 211
128, 104, 80, 188
134, 118, 81, 167
145, 100, 73, 182
148, 107, 73, 172
124, 119, 66, 191
119, 112, 63, 206
148, 111, 64, 177
135, 118, 59, 188
150, 120, 59, 171
141, 103, 63, 193
139, 121, 64, 176
137, 114, 55, 194
128, 106, 68, 198
132, 122, 61, 185
151, 117, 58, 174
136, 119, 54, 191
149, 91, 64, 196
154, 108, 69, 169
150, 90, 73, 187
127, 112, 51, 210
125, 121, 48, 206
144, 100, 54, 202
139, 103, 49, 209
137, 113, 50, 200
157, 105, 41, 197
141, 103, 55, 201
139, 117, 54, 190
139, 100, 41, 220
148, 100, 46, 206
137, 118, 48, 197
