124, 34, 16, 326
119, 37, 22, 322
135, 32, 24, 309
125, 29, 11, 335
131, 27, 18, 324
121, 37, 20, 322
108, 38, 20, 334
131, 24, 20, 325
123, 31, 34, 312
107, 40, 23, 330
126, 30, 21, 323
120, 35, 19, 326
120, 37, 11, 332
107, 27, 23, 343
116, 34, 19, 331
125, 36, 15, 324
117, 31, 17, 335
121, 37, 22, 320
116, 30, 18, 336
103, 35, 15, 347
130, 39, 21, 310
135, 36, 21, 308
116, 22, 21, 341
124, 25, 26, 325
133, 30, 19, 318
137, 31, 24, 308
118, 30, 29, 323
131, 29, 32, 308
113, 39, 21, 327
117, 24, 26, 333
114, 42, 21, 323
130, 36, 19, 315
129, 26, 22, 323
128, 45, 13, 314
125, 27, 14, 334
107, 38, 22, 333
133, 30, 17, 320
133, 37, 25, 305
119, 60, 44, 277
66, 137, 95, 202
52, 157, 94, 197
73, 129, 132, 166
80, 128, 145, 147
101, 117, 159, 123
103, 105, 168, 124
115, 77, 202, 106
121, 87, 200, 92
145, 64, 205, 86
145, 52, 218, 85
162, 52, 216, 70
156, 54, 229, 61
139, 69, 216, 76
139, 66, 210, 85
137, 82, 186, 95
133, 74, 201, 92
145, 69, 211, 75
142, 61, 212, 85
130, 65, 219, 86
139, 71, 176, 114
132, 74, 140, 154
104, 92, 116, 188
77, 119, 61, 243
54, 152, 40, 254
37, 147, 34, 282
14, 182, 14, 290
15, 192, 18, 275
12, 199, 8, 281
13, 175, 3, 309
8, 212, 7, 273
6, 205, 6, 283
4, 198, 4, 294
4, 207, 7, 282
7, 206, 3, 284
9, 208, 8, 275
12, 200, 6, 282
3, 198, 6, 293
8, 195, 6, 291
11, 185, 7, 297
8, 190, 6, 296
9, 159, 10, 322
8, 186, 7, 299
4, 179, 5, 312
10, 183, 5, 302
3, 171, 2, 324
3, 175, 0, 322
3, 200, 2, 295
5, 201, 0, 294
2, 193, 1, 304
1, 191, 0, 308
2, 188, 0, 310
3, 184, 1, 312
4, 184, 1, 311
2, 182, 0, 316
3, 186, 2, 309
2, 168, 1, 329
3, 183, 0, 314
5, 157, 0, 338
3, 182, 0, 315
1, 180, 0, 319
3, 165, 0, 332
1, 186, 1, 312
0, 182, 1, 317
1, 199, 0, 300
1, 182, 0, 317
2, 180, 0, 318
4, 202, 0, 294
4, 168, 0, 328
4, 179, 0, 317
4, 186, 0, 310
6, 182, 0, 312
2, 182, 0, 316
3, 189, 1, 307
4, 175, 0, 321
4, 185, 0, 311
10, 183, 2, 305
9, 175, 1, 315
14, 183, 0, 303
17, 188, 0, 295
15, 207, 2, 276
20, 179, 5, 296
17, 199, 5, 279
22, 174, 8, 296
24, 192, 13, 271
21, 192, 9, 278
25, 186, 14, 275
31, 153, 11, 305
42, 172, 10, 276
31, 178, 10, 281
37, 162, 14, 287
36, 175, 17, 272
35, 179, 11, 275
49, 156, 13, 282
31, 175, 20, 274
48, 171, 14, 267
38, 164, 15, 283
46, 167, 17, 270
36, 171, 11, 282
39, 158, 17, 286
30, 177, 17, 276
44, 169, 9, 278
36, 160, 17, 287
44, 150, 13, 293
30, 174, 15, 281
30, 149, 19, 302
28, 166, 7, 299
43, 170, 8, 279
32, 172, 12, 284
36, 158, 14, 292
32, 189, 9, 270
45, 168, 6, 281
37, 167, 18, 278
51, 162, 15, 272
55, 154, 17, 274
46, 176, 16, 262
57, 149, 22, 272
51, 147, 20, 282
53, 153, 23, 271
53, 142, 29, 276
35, 155, 18, 292
13, 135, 52, 300
12, 143, 50, 295
9, 159, 28, 304
8, 156, 24, 312
11, 141, 23, 325
8, 152, 23, 317
3, 157, 16, 324
6, 135, 16, 343
5, 150, 7, 338
6, 145, 7, 342
3, 145, 6, 346
4, 151, 9, 336
8, 150, 7, 335
6, 154, 5, 335
4, 123, 6, 367
9, 157, 8, 326
9, 143, 9, 339
11, 139, 9, 341
14, 146, 13, 327
17, 115, 10, 358
16, 128, 7, 349
32, 138, 11, 319
45, 124, 7, 324
49, 90, 12, 349
46, 108, 19, 327
90, 74, 6, 330
75, 89, 17, 319
79, 76, 20, 325
89, 62, 20, 329
87, 63, 18, 332
94, 54, 18, 334
92, 65, 18, 325
116, 52, 20, 312
113, 49, 22, 316
103, 61, 9, 327
96, 48, 11, 345
95, 58, 19, 328
125, 39, 11, 325
104, 52, 16, 328
122, 52, 24, 302
