289, 15, 193, 3
307, 11, 174, 8
285, 5, 205, 5
315, 5, 173, 7
290, 9, 199, 2
284, 7, 204, 5
307, 7, 181, 5
293, 8, 198, 1
301, 5, 188, 6
285, 8, 200, 7
305, 15, 173, 7
303, 10, 178, 9
301, 8, 185, 6
330, 5, 161, 4
295, 11, 187, 7
299, 4, 189, 8
313, 7, 174, 6
304, 9, 181, 6
302, 1, 188, 9
305, 9, 180, 6
313, 10, 169, 8
293, 7, 196, 4
288, 10, 195, 7
295, 13, 182, 10
309, 13, 167, 11
295, 17, 161, 27
299, 10, 172, 19
282, 22, 179, 17
265, 29, 183, 23
266, 35, 171, 28
295, 28, 152, 25
281, 26, 166, 27
270, 21, 177, 32
291, 18, 171, 20
309, 16, 157, 18
286, 22, 171, 21
289, 15, 186, 10
317, 13, 153, 17
299, 14, 176, 11
300, 10, 180, 10
307, 11, 173, 9
306, 11, 164, 19
312, 13, 152, 23
308, 13, 166, 13
296, 12, 173, 19
324, 8, 151, 17
289, 13, 183, 15
289, 13, 188, 10
294, 12, 174, 20
307, 21, 144, 28
285, 26, 150, 39
270, 29, 172, 29
308, 23, 122, 47
274, 37, 138, 51
291, 25, 154, 30
271, 24, 174, 31
290, 25, 158, 27
288, 38, 148, 26
305, 31, 142, 22
288, 36, 150, 26
296, 41, 139, 24
295, 26, 163, 16
314, 26, 150, 10
307, 20, 152, 21
305, 12, 175, 8
341, 13, 143, 3
313, 14, 165, 8
328, 8, 163, 1
338, 4, 151, 7
326, 4, 168, 2
314, 8, 174, 4
302, 8, 186, 4
326, 9, 158, 7
336, 8, 154, 2
298, 11, 181, 10
326, 8, 161, 5
312, 7, 176, 5
334, 10, 144, 12
315, 13, 165, 7
335, 11, 148, 6
305, 6, 182, 7
314, 7, 175, 4
337, 8, 144, 11
334, 3, 159, 4
349, 8, 141, 2
424, 7, 68, 1
433, 3, 64, 0
424, 0, 76, 0
463, 0, 37, 0
418, 0, 82, 0
437, 0, 63, 0
416, 0, 84, 0
438, 0, 62, 0
428, 0, 72, 0
443, 0, 57, 0
445, 0, 55, 0
428, 0, 72, 0
432, 0, 68, 0
435, 0, 65, 0
443, 0, 57, 0
427, 0, 73, 0
434, 0, 66, 0
425, 0, 75, 0
434, 0, 66, 0
436, 0, 64, 0
429, 0, 71, 0
436, 0, 64, 0
442, 0, 58, 0
438, 0, 62, 0
434, 0, 66, 0
443, 0, 57, 0
436, 0, 64, 0
434, 0, 66, 0
364, 0, 136, 0
338, 0, 162, 0
341, 0, 159, 0
330, 0, 170, 0
348, 0, 152, 0
334, 0, 166, 0
337, 0, 163, 0
335, 0, 165, 0
340, 0, 160, 0
343, 0, 157, 0
341, 0, 159, 0
352, 0, 148, 0
349, 0, 151, 0
321, 0, 179, 0
334, 0, 166, 0
330, 0, 170, 0
354, 0, 146, 0
317, 0, 183, 0
337, 0, 163, 0
329, 0, 171, 0
345, 0, 155, 0
336, 0, 164, 0
337, 0, 163, 0
336, 0, 164, 0
362, 0, 138, 0
341, 0, 159, 0
338, 0, 162, 0
356, 0, 144, 0
295, 0, 205, 0
178, 0, 322, 0
153, 0, 347, 0
176, 0, 324, 0
177, 0, 323, 0
167, 0, 333, 0
155, 0, 345, 0
177, 0, 323, 0
176, 0, 323, 1
162, 4, 327, 7
158, 16, 292, 34
114, 57, 244, 85
75, 82, 160, 183
48, 122, 86, 244
19, 146, 48, 287
7, 160, 22, 311
5, 168, 12, 315
2, 158, 6, 334
0, 175, 5, 320
0, 156, 0, 344
0, 158, 0, 342
0, 166, 1, 333
0, 151, 0, 349
0, 176, 0, 324
0, 163, 1, 336
0, 161, 0, 339
1, 158, 0, 341
0, 153, 0, 347
0, 165, 0, 335
0, 145, 0, 355
0, 82, 0, 418
0, 94, 0, 406
0, 91, 0, 409
0, 82, 0, 418
0, 87, 0, 413
0, 87, 0, 413
0, 82, 0, 418
0, 92, 0, 408
0, 98, 0, 402
0, 79, 0, 421
0, 92, 0, 408
0, 84, 0, 416
0, 75, 0, 425
0, 94, 0, 406
0, 96, 0, 404
0, 93, 0, 407
0, 88, 0, 412
0, 84, 0, 416
0, 82, 0, 418
0, 88, 0, 412
0, 86, 0, 414
0, 82, 0, 418
0, 89, 0, 411
0, 97, 0, 403
0, 99, 0, 401
0, 100, 0, 400
0, 86, 0, 414
0, 76, 0, 424
