0.028037
0.079602
0.045455
0.072917
0.018868
0.045249
0.050505
0.009615
0.058537
0.063063
0.069307
0.087379
0.058537
0.045977
0.066038
0.076555
0.062176
0.059406
0.086957
0.059701
0.082051
0.037915
0.063927
0.093023
0.108911
0.232759
0.156682
0.155738
0.150000
0.218341
0.224900
0.266667
0.231660
0.251748
0.639566
0.622857
0.635870
0.611765
0.561728
0.610063
0.580838
0.576471
0.567823
0.567901
0.580645
0.510204
0.648148
0.562500
0.601881
0.557692
0.564935
0.543210
0.553846
0.612378
0.598726
0.582043
0.600000
0.628931
0.582822
0.578035
0.597183
0.556634
0.584071
0.588608
0.582043
0.510638
0.387692
0.288525
0.493671
0.477419
0.485915
0.573066
0.445860
0.452599
0.415335
0.443709
0.508251
0.464789
0.368421
0.509934
0.496599
0.502924
0.452830
0.525680
0.487179
0.448718
0.402730
0.439863
0.447552
0.397163
0.559078
0.374101
0.443686
0.429066
0.492308
0.411150
0.503145
0.534161
0.419118
0.308511
0.222222
0.054795
0.101695
0.119403
0.050633
0.094118
0.136986
0.100000
0.121212
0.100000
0.117647
0.177215
0.109589
0.030769
0.076923
0.030303
0.164706
0.060606
0.133333
0.135135
0.109589
0.200000
0.059701
0.115942
0.093750
0.109589
0.061538
0.029412
0.098765
0.028571
0.078947
0.153846
0.059259
0.035088
0.574627
0.594427
0.579710
0.638710
0.588235
0.585670
0.538462
0.618056
0.598540
0.558140
0.605364
0.559441
0.609589
0.622356
0.604811
0.678363
0.605263
0.549828
0.553506
0.574468
0.565217
0.617450
0.589928
0.586957
0.515901
0.537313
0.576512
0.569288
0.603175
0.576779
0.538745
0.485804
0.403397
0.533333
0.799427
0.815233
0.821480
0.793696
0.810164
0.842105
0.817539
0.802377
0.821530
0.818182
0.822034
0.843165
0.813754
0.827004
0.819346
0.811047
0.818919
0.801113
0.841965
0.851296
0.803468
0.840499
0.836763
0.831025
0.853591
0.832861
0.798258
0.814404
0.810345
0.817927
0.805233
