194, 45, 63, 198
193, 53, 52, 202
180, 51, 46, 223
195, 41, 61, 203
208, 51, 53, 188
203, 45, 49, 203
182, 40, 64, 214
187, 44, 57, 212
203, 58, 41, 198
207, 52, 44, 197
198, 46, 61, 195
205, 36, 69, 190
210, 45, 64, 181
210, 45, 58, 187
213, 47, 55, 185
200, 50, 44, 206
205, 40, 61, 194
200, 50, 55, 195
191, 60, 55, 194
215, 47, 52, 186
200, 50, 64, 186
212, 46, 48, 194
213, 42, 53, 192
186, 48, 61, 205
156, 98, 90, 156
170, 80, 92, 158
185, 84, 81, 150
167, 64, 93, 176
165, 73, 84, 178
157, 77, 69, 197
199, 71, 65, 165
180, 57, 57, 206
170, 59, 77, 194
200, 72, 64, 164
188, 70, 58, 184
187, 72, 58, 183
187, 61, 51, 201
195, 61, 52, 192
183, 59, 54, 204
205, 57, 48, 190
197, 53, 45, 205
220, 54, 50, 176
199, 40, 45, 216
206, 41, 54, 199
211, 45, 42, 202
217, 43, 42, 198
201, 44, 48, 207
204, 46, 32, 218
198, 50, 49, 203
187, 41, 36, 236
213, 57, 33, 197
200, 48, 36, 216
215, 52, 35, 198
189, 45, 44, 222
180, 58, 47, 215
212, 44, 34, 210
198, 41, 43, 218
215, 29, 37, 219
221, 38, 35, 206
206, 48, 39, 207
223, 40, 30, 207
221, 31, 31, 217
210, 42, 25, 223
211, 39, 33, 217
192, 40, 38, 230
213, 38, 35, 214
226, 34, 36, 204
224, 40, 21, 215
197, 37, 31, 235
216, 33, 28, 223
214, 44, 27, 215
211, 39, 31, 219
228, 22, 24, 226
209, 39, 23, 229
116, 109, 87, 188
117, 116, 96, 171
123, 137, 88, 152
129, 124, 99, 148
130, 118, 87, 165
163, 91, 87, 159
153, 113, 82, 152
141, 98, 117, 144
138, 110, 79, 173
134, 113, 84, 169
151, 96, 85, 168
154, 119, 91, 136
144, 105, 70, 181
168, 91, 85, 156
175, 89, 98, 138
158, 103, 83, 156
164, 92, 89, 155
153, 93, 82, 172
161, 83, 78, 178
170, 81, 75, 174
175, 73, 77, 175
173, 87, 80, 160
165, 82, 82, 171
174, 82, 94, 150
163, 80, 90, 167
184, 72, 71, 173
174, 72, 69, 185
186, 77, 78, 159
168, 69, 89, 174
184, 77, 65, 174
189, 67, 67, 177
186, 64, 74, 176
187, 63, 87, 163
184, 66, 79, 171
185, 66, 75, 174
185, 66, 67, 182
194, 60, 69, 177
182, 59, 81, 178
196, 60, 66, 178
183, 64, 80, 173
212, 54, 72, 162
185, 63, 61, 191
193, 53, 66, 188
209, 51, 65, 175
182, 59, 83, 176
176, 55, 66, 203
203, 51, 78, 168
195, 64, 75, 166
197, 59, 73, 171
187, 53, 63, 197
99, 127, 56, 218
95, 157, 55, 193
95, 160, 55, 190
84, 157, 48, 211
99, 156, 36, 209
100, 144, 59, 197
93, 155, 54, 198
110, 149, 66, 175
106, 138, 64, 192
107, 167, 42, 184
127, 129, 71, 173
113, 126, 69, 192
124, 147, 57, 172
127, 129, 78, 166
125, 119, 67, 189
129, 117, 78, 176
117, 130, 77, 176
119, 136, 67, 178
114, 120, 73, 193
101, 134, 72, 193
137, 124, 69, 170
116, 127, 72, 185
132, 117, 78, 173
104, 150, 86, 160
121, 135, 64, 180
128, 126, 82, 164
108, 132, 71, 189
123, 128, 83, 166
129, 133, 78, 160
115, 125, 82, 178
134, 119, 75, 172
152, 113, 77, 158
139, 111, 74, 176
128, 123, 94, 155
138, 111, 82, 169
123, 106, 101, 170
120, 112, 84, 184
119, 115, 98, 168
131, 113, 67, 189
131, 118, 77, 174
131, 128, 82, 159
142, 107, 78, 173
139, 114, 83, 164
144, 115, 79, 162
145, 116, 81, 158
137, 101, 96, 166
133, 136, 77, 154
131, 112, 72, 185
127, 107, 88, 178
140, 113, 85, 162
110, 125, 186, 79
117, 137, 166, 80
101, 134, 192, 73
108, 146, 175, 71
111, 147, 170, 72
124, 121, 166, 89
110, 135, 177, 78
125, 141, 152, 82
125, 139, 145, 91
125, 120, 162, 93
119, 131, 165, 85
119, 132, 155, 94
115, 133, 149, 103
109, 130, 155, 106
123, 126, 160, 91
128, 122, 147, 103
107, 135, 154, 104
126, 118, 149, 107
114, 152, 143, 91
123, 133, 147, 97
117, 128, 151, 104
141, 127, 140, 92
145, 119, 139, 97
129, 120, 141, 110
127, 131, 139, 103
