156, 20, 0, 324
155, 22, 0, 323
163, 26, 0, 311
149, 12, 0, 339
168, 24, 1, 307
161, 23, 0, 316
149, 23, 1, 327
147, 20, 1, 332
159, 16, 0, 325
167, 32, 0, 301
167, 27, 1, 305
156, 16, 0, 328
153, 22, 1, 324
170, 20, 0, 310
145, 29, 0, 326
164, 19, 1, 316
168, 20, 0, 312
164, 24, 0, 312
160, 18, 0, 322
148, 28, 1, 323
167, 24, 0, 309
157, 24, 1, 318
145, 30, 8, 317
116, 47, 16, 321
111, 68, 29, 292
140, 44, 32, 284
129, 31, 30, 310
149, 38, 14, 299
143, 34, 30, 293
137, 33, 25, 305
126, 39, 16, 319
150, 40, 20, 290
133, 41, 24, 302
146, 30, 20, 304
137, 42, 21, 300
134, 42, 19, 305
135, 37, 27, 301
144, 46, 30, 280
145, 27, 25, 303
126, 45, 20, 309
129, 40, 19, 312
132, 41, 19, 308
135, 40, 25, 300
151, 23, 24, 302
124, 28, 24, 324
155, 35, 19, 291
130, 36, 16, 318
129, 47, 20, 304
100, 72, 22, 306
72, 124, 13, 291
130, 83, 14, 273
152, 60, 16, 272
197, 31, 22, 250
199, 23, 17, 261
204, 15, 15, 266
197, 9, 32, 262
220, 10, 19, 251
198, 12, 25, 265
214, 6, 31, 249
195, 11, 42, 252
212, 11, 31, 246
197, 5, 35, 263
224, 3, 30, 243
231, 3, 25, 241
204, 8, 28, 260
203, 5, 38, 254
237, 6, 27, 230
227, 10, 27, 236
222, 7, 44, 227
198, 8, 27, 267
206, 4, 30, 260
197, 6, 44, 253
193, 29, 36, 242
173, 27, 57, 243
148, 56, 77, 219
131, 57, 64, 248
173, 15, 8, 304
162, 4, 16, 318
166, 10, 23, 301
182, 5, 21, 292
182, 9, 18, 291
185, 8, 15, 292
161, 8, 20, 311
177, 10, 24, 289
168, 10, 23, 299
169, 12, 14, 305
186, 4, 18, 292
173, 14, 18, 295
181, 8, 23, 288
175, 11, 26, 288
168, 8, 22, 302
179, 9, 21, 291
159, 5, 21, 315
171, 3, 16, 310
175, 5, 21, 299
180, 9, 21, 290
178, 19, 19, 284
162, 20, 24, 294
159, 33, 32, 276
159, 63, 42, 236
201, 37, 33, 229
191, 40, 40, 229
195, 44, 27, 234
197, 39, 34, 230
195, 29, 29, 247
187, 39, 23, 251
214, 39, 24, 223
183, 39, 26, 252
184, 43, 22, 251
210, 30, 24, 236
206, 42, 30, 222
204, 38, 27, 231
192, 42, 43, 223
200, 32, 34, 234
189, 34, 25, 252
199, 28, 28, 245
196, 39, 29, 236
174, 42, 24, 260
204, 35, 26, 235
205, 38, 34, 223
170, 40, 28, 262
183, 47, 31, 239
200, 74, 29, 197
202, 94, 22, 182
202, 165, 33, 100
388, 27, 36, 49
417, 26, 22, 35
426, 27, 18, 29
400, 26, 19, 55
405, 36, 17, 42
395, 46, 20, 39
410, 32, 11, 47
413, 38, 14, 35
411, 31, 12, 46
403, 46, 18, 33
414, 28, 15, 43
413, 37, 14, 36
418, 31, 12, 39
406, 29, 19, 46
395, 45, 21, 39
399, 37, 16, 48
399, 41, 17, 43
408, 33, 16, 43
408, 38, 15, 39
412, 29, 17, 42
411, 35, 21, 33
402, 28, 29, 41
390, 29, 43, 38
320, 24, 124, 32
239, 10, 229, 22
192, 21, 83, 204
175, 14, 69, 242
156, 7, 68, 269
165, 12, 66, 257
159, 14, 64, 263
171, 15, 41, 273
162, 12, 45, 281
155, 9, 49, 287
177, 12, 32, 279
166, 7, 47, 280
150, 16, 29, 305
158, 12, 36, 294
164, 14, 30, 292
148, 21, 29, 302
131, 17, 33, 319
161, 14, 24, 301
139, 15, 25, 321
178, 13, 24, 285
136, 14, 20, 330
149, 16, 27, 308
164, 18, 17, 301
152, 18, 13, 317
146, 39, 15, 300
107, 81, 25, 287
100, 125, 17, 258
54, 179, 17, 250
231, 10, 12, 247
231, 7, 3, 259
223, 18, 3, 256
220, 11, 5, 264
246, 18, 1, 235
221, 9, 5, 265
221, 23, 2, 254
221, 10, 2, 267
232, 8, 2, 258
233, 21, 4, 242
223, 17, 2, 258
204, 18, 1, 277
225, 9, 3, 263
221, 12, 3, 264
234, 14, 1, 251
228, 10, 3, 259
227, 13, 3, 257
218, 17, 4, 261
234, 17, 1, 248
236, 16, 2, 246
256, 14, 5, 225
221, 10, 2, 267
228, 19, 4, 249
