16, 126, 14, 344
15, 129, 15, 341
20, 124, 13, 343
11, 142, 10, 337
17, 137, 16, 330
13, 130, 9, 348
15, 125, 12, 348
13, 147, 14, 326
21, 128, 10, 341
15, 125, 8, 352
14, 120, 11, 355
16, 114, 8, 362
21, 136, 11, 332
25, 126, 12, 337
22, 140, 15, 323
16, 122, 17, 345
21, 129, 9, 341
28, 118, 12, 342
22, 130, 8, 340
18, 138, 16, 328
19, 127, 16, 338
14, 129, 11, 346
21, 136, 13, 330
21, 143, 9, 327
25, 115, 10, 350
19, 123, 22, 336
14, 120, 9, 357
18, 129, 12, 341
20, 130, 20, 330
25, 135, 18, 322
14, 144, 10, 332
28, 127, 11, 334
19, 140, 11, 330
14, 138, 8, 340
26, 136, 13, 325
22, 136, 12, 330
22, 134, 4, 340
20, 149, 13, 318
27, 145, 14, 314
12, 153, 15, 320
26, 145, 18, 311
12, 136, 12, 340
19, 164, 16, 301
21, 160, 14, 305
21, 186, 9, 284
25, 169, 10, 296
19, 165, 14, 302
22, 187, 7, 284
20, 190, 14, 276
31, 185, 11, 273
19, 208, 8, 265
26, 206, 10, 258
29, 188, 8, 275
28, 217, 11, 244
26, 223, 9, 242
28, 203, 14, 255
26, 206, 11, 257
31, 230, 10, 229
35, 222, 11, 232
34, 217, 11, 238
45, 233, 8, 214
51, 209, 8, 232
45, 233, 10, 212
39, 224, 4, 233
53, 214, 8, 225
46, 229, 10, 215
55, 220, 7, 218
73, 216, 6, 205
64, 180, 11, 245
72, 220, 14, 194
82, 197, 10, 211
73, 201, 9, 217
97, 198, 10, 195
90, 193, 17, 200
86, 199, 17, 198
109, 183, 11, 197
111, 172, 14, 203
118, 151, 9, 222
107, 170, 14, 209
129, 148, 19, 204
128, 151, 19, 202
123, 142, 18, 217
120, 146, 28, 206
143, 133, 29, 195
138, 148, 24, 190
135, 124, 34, 207
131, 160, 36, 173
127, 148, 29, 196
154, 131, 31, 184
147, 133, 41, 179
139, 132, 38, 191
146, 119, 49, 186
154, 125, 46, 175
129, 137, 48, 186
133, 126, 52, 189
140, 135, 59, 166
130, 125, 68, 177
122, 135, 70, 173
142, 124, 65, 169
125, 145, 66, 164
126, 135, 68, 171
128, 158, 79, 135
125, 146, 70, 159
126, 146, 88, 140
113, 161, 81, 145
102, 152, 103, 143
97, 152, 101, 150
92, 165, 111, 132
101, 178, 93, 128
101, 151, 103, 145
92, 163, 105, 140
88, 138, 124, 150
84, 171, 108, 137
86, 188, 95, 131
96, 160, 99, 145
93, 163, 119, 125
75, 162, 112, 151
92, 175, 101, 132
82, 152, 99, 167
89, 167, 111, 133
95, 171, 102, 132
70, 168, 113, 149
108, 161, 100, 131
81, 179, 85, 155
97, 165, 96, 142
80, 157, 112, 151
88, 166, 87, 159
71, 173, 95, 161
92, 167, 92, 149
81, 171, 88, 160
197, 64, 60, 179
200, 79, 65, 156
206, 58, 94, 142
200, 60, 70, 170
196, 67, 55, 182
188, 59, 69, 184
170, 77, 79, 174
190, 73, 63, 174
172, 67, 78, 183
177, 72, 70, 181
196, 66, 79, 159
179, 83, 73, 165
168, 90, 61, 181
162, 78, 72, 188
177, 91, 81, 151
173, 100, 60, 167
165, 81, 81, 173
156, 100, 80, 164
178, 90, 81, 151
164, 110, 67, 159
161, 95, 84, 160
187, 82, 80, 151
168, 87, 89, 156
174, 96, 87, 143
186, 96, 80, 138
189, 86, 83, 142
165, 96, 80, 159
167, 93, 106, 134
162, 101, 101, 136
180, 94, 87, 139
164, 94, 102, 140
177, 90, 81, 152
194, 94, 86, 126
204, 91, 75, 130
204, 95, 77, 124
181, 91, 78, 150
202, 60, 85, 153
205, 79, 89, 127
208, 78, 82, 132
206, 75, 85, 134
212, 66, 86, 136
206, 71, 84, 139
217, 67, 86, 130
227, 61, 66, 146
214, 62, 61, 163
215, 70, 81, 134
214, 71, 81, 134
222, 52, 90, 136
226, 62, 78, 134
240, 60, 60, 140
218, 65, 75, 142
204, 66, 74, 156
234, 64, 67, 135
206, 69, 67, 158
227, 61, 78, 134
230, 37, 63, 170
224, 61, 72, 143
223, 48, 77, 152
234, 55, 60, 151
234, 70, 69, 127
228, 58, 76, 138
225, 59, 67, 149
236, 49, 77, 138
221, 53, 86, 140
217, 49, 75, 159
230, 51, 71, 148
230, 69, 62, 139
229, 57, 75, 139
233, 49, 79, 139
