232, 42, 44, 182
204, 43, 57, 196
200, 56, 39, 205
196, 46, 51, 207
195, 40, 59, 206
199, 54, 58, 189
199, 50, 47, 204
191, 58, 55, 196
213, 54, 49, 184
192, 53, 40, 215
196, 54, 45, 205
219, 52, 50, 179
193, 62, 41, 204
195, 52, 49, 204
208, 51, 53, 188
217, 37, 92, 154
213, 20, 223, 44
192, 55, 63, 190
178, 78, 53, 191
169, 74, 69, 188
198, 42, 62, 198
181, 57, 64, 198
203, 46, 71, 180
183, 62, 64, 191
184, 59, 62, 195
193, 48, 82, 177
191, 55, 82, 172
190, 55, 55, 200
187, 53, 65, 195
193, 72, 66, 169
197, 53, 74, 176
193, 55, 64, 188
191, 60, 74, 175
188, 45, 74, 193
198, 63, 79, 160
198, 62, 57, 183
179, 61, 72, 188
195, 70, 72, 163
175, 62, 65, 198
193, 69, 60, 178
201, 52, 55, 192
199, 60, 57, 184
191, 44, 65, 200
195, 61, 56, 188
191, 52, 70, 187
191, 57, 70, 182
207, 60, 73, 160
189, 55, 71, 185
198, 52, 58, 192
172, 85, 138, 105
169, 84, 123, 124
176, 78, 85, 161
181, 98, 66, 155
158, 99, 78, 165
174, 67, 90, 169
184, 73, 83, 160
172, 89, 80, 159
168, 73, 99, 160
173, 71, 90, 166
169, 74, 85, 172
163, 78, 84, 175
162, 84, 76, 178
176, 84, 67, 173
179, 78, 83, 160
178, 78, 70, 174
171, 83, 79, 167
169, 84, 77, 170
169, 79, 89, 163
171, 81, 94, 154
187, 79, 73, 161
167, 88, 81, 164
163, 79, 78, 180
178, 75, 77, 170
167, 80, 74, 179
146, 88, 96, 170
160, 82, 83, 175
154, 86, 87, 173
177, 92, 68, 163
178, 70, 87, 165
181, 83, 74, 162
174, 102, 84, 140
172, 76, 77, 175
166, 94, 105, 135
150, 104, 119, 127
193, 75, 54, 178
192, 72, 56, 180
187, 50, 83, 180
202, 66, 83, 149
192, 64, 57, 187
181, 70, 70, 179
176, 78, 69, 177
185, 44, 68, 203
172, 74, 63, 191
179, 72, 63, 186
206, 71, 53, 170
177, 77, 67, 179
165, 82, 61, 192
172, 68, 65, 195
167, 66, 69, 198
155, 83, 73, 189
167, 79, 73, 181
162, 78, 58, 202
180, 64, 65, 191
172, 76, 69, 183
160, 79, 60, 201
171, 62, 60, 207
176, 69, 72, 183
165, 75, 62, 198
165, 68, 62, 205
182, 75, 54, 189
176, 73, 67, 184
172, 78, 71, 179
170, 93, 52, 185
160, 72, 75, 193
155, 75, 62, 208
170, 82, 109, 139
178, 76, 194, 52
177, 75, 193, 55
201, 38, 50, 211
218, 40, 49, 193
214, 37, 34, 215
198, 44, 46, 212
222, 41, 45, 192
199, 43, 43, 215
201, 37, 41, 221
238, 32, 33, 197
202, 46, 46, 206
216, 39, 48, 197
194, 36, 51, 219
202, 32, 46, 220
203, 36, 40, 221
207, 30, 40, 223
205, 39, 54, 202
190, 43, 42, 225
229, 37, 42, 192
214, 33, 51, 202
196, 46, 46, 212
206, 49, 48, 197
214, 40, 47, 199
214, 32, 50, 204
202, 41, 40, 217
207, 47, 44, 202
217, 47, 45, 191
211, 39, 37, 213
204, 45, 53, 198
222, 33, 48, 197
200, 35, 45, 220
205, 38, 46, 211
183, 38, 48, 231
162, 84, 117, 137
175, 80, 116, 129
210, 43, 32, 215
206, 66, 50, 178
206, 55, 33, 206
199, 60, 42, 199
219, 44, 59, 178
191, 60, 69, 180
186, 54, 46, 214
210, 56, 55, 179
199, 56, 51, 194
202, 53, 39, 206
197, 59, 46, 198
201, 47, 47, 205
195, 44, 49, 212
175, 59, 53, 213
202, 47, 43, 208
181, 40, 72, 207
198, 52, 49, 201
202, 48, 39, 211
188, 53, 54, 205
182, 47, 49, 222
193, 65, 47, 195
189, 51, 61, 199
209, 62, 38, 191
207, 54, 38, 201
206, 55, 44, 195
200, 53, 49, 198
201, 57, 54, 188
196, 53, 40, 211
199, 49, 37, 215
200, 62, 49, 189
183, 68, 41, 208
179, 69, 116, 136
148, 109, 139, 104
201, 43, 42, 214
209, 40, 35, 216
204, 37, 50, 209
194, 30, 46, 230
223, 41, 35, 201
185, 49, 41, 225
221, 34, 40, 205
218, 36, 24, 222
220, 41, 27, 212
219, 34, 38, 209
231, 29, 35, 205
220, 36, 31, 213
211, 49, 35, 205
227, 31, 32, 210
200, 43, 42, 215
