157, 19, 6, 318
130, 25, 6, 339
129, 17, 7, 347
143, 19, 2, 336
114, 20, 6, 360
160, 22, 4, 314
138, 18, 7, 337
156, 19, 6, 319
165, 24, 4, 307
142, 12, 3, 343
141, 18, 2, 339
158, 16, 6, 320
141, 18, 8, 333
132, 17, 6, 345
137, 16, 3, 344
143, 20, 4, 333
141, 19, 11, 329
131, 23, 3, 343
139, 15, 0, 346
144, 16, 3, 337
126, 14, 2, 358
150, 25, 6, 319
123, 17, 7, 353
138, 17, 6, 339
130, 25, 7, 338
131, 19, 5, 345
126, 22, 5, 347
130, 11, 3, 356
122, 27, 2, 349
142, 21, 5, 332
128, 16, 8, 348
157, 24, 7, 312
197, 141, 23, 139
231, 191, 21, 57
431, 9, 10, 50
424, 2, 8, 66
432, 4, 4, 60
441, 4, 3, 52
429, 2, 7, 62
430, 0, 11, 59
421, 3, 10, 66
425, 0, 4, 71
428, 2, 5, 65
421, 6, 5, 68
426, 0, 6, 68
417, 3, 10, 70
424, 2, 5, 69
428, 2, 5, 65
424, 2, 9, 65
417, 2, 9, 72
431, 0, 4, 65
427, 0, 6, 67
428, 0, 5, 67
427, 1, 6, 66
438, 0, 8, 54
430, 3, 10, 57
432, 2, 3, 63
424, 2, 4, 70
428, 3, 8, 61
419, 2, 6, 73
433, 4, 9, 54
424, 3, 3, 70
422, 0, 8, 70
431, 3, 11, 55
415, 3, 18, 64
345, 1, 119, 35
189, 4, 278, 29
145, 42, 22, 291
143, 40, 34, 283
142, 37, 45, 276
138, 47, 33, 282
136, 38, 38, 288
128, 40, 37, 295
131, 38, 35, 296
146, 47, 31, 276
167, 45, 32, 256
140, 46, 39, 275
124, 28, 38, 310
143, 39, 26, 292
124, 43, 44, 289
145, 37, 31, 287
138, 38, 34, 290
147, 48, 39, 266
133, 41, 43, 283
123, 43, 35, 299
133, 55, 25, 287
134, 48, 32, 286
149, 43, 31, 277
152, 35, 37, 276
139, 42, 41, 278
137, 40, 39, 284
138, 46, 28, 288
134, 33, 45, 288
150, 39, 31, 280
129, 39, 33, 299
149, 39, 32, 280
145, 42, 27, 286
127, 46, 39, 288
136, 112, 21, 231
46, 339, 11, 104
99, 336, 18, 47
433, 3, 6, 58
428, 2, 6, 64
446, 1, 5, 48
430, 0, 9, 61
436, 0, 8, 56
423, 3, 14, 60
416, 1, 14, 69
435, 0, 4, 61
420, 5, 6, 69
422, 3, 4, 71
437, 0, 6, 57
415, 0, 9, 76
422, 1, 5, 72
426, 2, 7, 65
426, 1, 9, 64
413, 2, 8, 77
446, 0, 4, 50
419, 0, 9, 72
423, 0, 3, 74
434, 1, 7, 58
438, 1, 9, 52
433, 1, 9, 57
430, 2, 3, 65
422, 1, 6, 71
429, 4, 5, 62
416, 3, 9, 72
438, 2, 5, 55
417, 2, 7, 74
432, 0, 9, 59
421, 3, 10, 66
409, 2, 33, 56
239, 4, 242, 15
159, 2, 320, 19
138, 26, 8, 328
127, 22, 5, 346
141, 16, 2, 341
127, 21, 8, 344
137, 22, 4, 337
154, 10, 5, 331
139, 23, 9, 329
169, 28, 3, 300
160, 11, 4, 325
141, 16, 1, 342
140, 16, 8, 336
151, 22, 7, 320
136, 16, 5, 343
136, 15, 4, 345
140, 22, 5, 333
136, 19, 8, 337
133, 21, 5, 341
143, 16, 1, 340
140, 18, 2, 340
128, 18, 4, 350
143, 19, 4, 334
127, 20, 7, 346
148, 13, 7, 332
127, 24, 6, 343
130, 25, 4, 341
130, 18, 4, 348
122, 13, 5, 360
126, 18, 3, 353
139, 26, 4, 331
139, 21, 6, 334
128, 16, 11, 345
93, 120, 58, 229
8, 277, 120, 95
272, 6, 14, 208
263, 10, 17, 210
275, 8, 13, 204
264, 13, 14, 209
271, 7, 17, 205
256, 12, 10, 222
263, 13, 14, 210
253, 8, 18, 221
246, 14, 21, 219
255, 16, 14, 215
224, 14, 27, 235
272, 12, 22, 194
234, 13, 20, 233
250, 20, 14, 216
246, 22, 18, 214
239, 29, 15, 217
250, 11, 22, 217
255, 17, 19, 209
245, 31, 14, 210
237, 21, 17, 225
231, 22, 10, 237
233, 20, 14, 233
252, 29, 12, 207
238, 26, 18, 218
246, 19, 13, 222
250, 15, 19, 216
255, 14, 13, 218
236, 19, 21, 224
243, 15, 21, 221
240, 25, 7, 228
243, 23, 19, 215
233, 20, 23, 224
